0.994	2.880
1.037	2.880
1.080	2.880
1.124	2.880
1.167	2.880
1.210	2.880
1.253	2.880
1.296	2.880
1.340	2.880
1.383	2.880
1.426	2.880
1.469	2.880
1.512	2.880
1.556	2.880
1.599	2.880
1.642	2.880
1.685	2.880
1.728	2.880
1.772	2.880
1.815	2.880
1.858	2.880
1.901	2.880
1.944	2.880
1.988	2.880
2.031	2.880
2.074	2.880
2.117	2.880
2.160	2.880
2.204	2.880
2.247	2.880
2.290	2.880
2.333	2.880
2.376	2.880
2.420	2.880
2.463	2.880
2.506	2.880
2.549	2.880
2.592	2.880
2.636	2.880
2.679	2.880
2.722	2.880
2.765	2.880
2.808	2.880
2.852	2.880
2.895	2.880
2.938	2.880
2.981	2.880
3.024	2.880
3.068	2.880
3.111	2.880
3.154	2.880
3.197	2.880
3.240	2.880
3.284	2.880
3.327	2.880
3.370	2.880
3.413	2.880
3.456	2.880
3.500	2.880
3.543	2.880
3.586	2.880
3.629	2.880
3.672	2.880
3.716	2.880
3.759	2.880
3.802	2.880
3.845	2.880
3.888	2.880
3.932	2.880
3.975	2.880
4.018	2.880
4.061	2.880
4.104	2.880
4.148	2.880
4.191	2.880
4.234	2.880
4.277	2.880
4.320	2.880
4.364	2.880
4.407	2.880
4.450	2.880
4.493	2.880
4.536	2.880
4.580	2.880
4.623	2.880
4.666	2.880
4.709	2.880
4.752	2.880
4.796	2.880
4.839	2.880
4.882	2.880
4.925	2.880
4.968	2.880
5.012	2.880
