0.00000   	0.00000   
0.00000   	275.08929 
0.00000   	550.17857 
0.00000   	825.26786 
0.00000   	1100.35714
0.00000   	1375.44643
0.00000   	1650.53571
0.00000   	1925.62500
0.00000   	2200.71429
0.00000   	2475.80357
0.00000   	2750.89286
0.00000   	3025.98214
0.00000   	3301.07143
0.00000   	3576.16071
0.00000   	3851.25000
0.00150   	3851.25000
0.00300   	3851.25000
0.00450   	3851.25000
0.00600   	3851.25000
0.00750   	3851.25000
0.00900   	3851.25000
0.01050   	3851.25000
0.01200   	3851.25000
0.01350   	3851.25000
0.01500   	3851.25000
0.01650   	3851.25000
0.01800   	3851.25000
0.01950   	3851.25000
0.02100   	3851.25000
0.02250   	3851.25000
0.02100   	3851.25000
0.01950   	3851.25000
0.01800   	3851.25000
0.01650   	3851.25000
0.01500   	3851.25000
0.01350   	3851.25000
0.01200   	3851.25000
0.01050   	3851.25000
0.00900   	3851.25000
0.00750   	3851.25000
0.00600   	3851.25000
0.00450   	3851.25000
0.00300   	3851.25000
0.00150   	3851.25000
0.00000   	3851.25000
-0.00150  	3851.25000
-0.00300  	3851.25000
-0.00450  	3851.25000
-0.00600  	3851.25000
-0.00750  	3851.25000
-0.00900  	3851.25000
-0.01050  	3851.25000
-0.01200  	3851.25000
-0.01350  	3851.25000
-0.01500  	3851.25000
-0.01650  	3851.25000
-0.01800  	3851.25000
-0.01950  	3851.25000
-0.02100  	3851.25000
-0.02250  	3851.25000
-0.02100  	3851.25000
-0.01950  	3851.25000
-0.01800  	3851.25000
-0.01650  	3851.25000
-0.01500  	3851.25000
-0.01350  	3851.25000
-0.01200  	3851.25000
-0.01050  	3851.25000
-0.00900  	3851.25000
-0.00750  	3851.25000
-0.00600  	3851.25000
-0.00450  	3851.25000
-0.00300  	3851.25000
-0.00150  	3851.25000
0.00000   	3851.25000
0.00150   	3851.25000
0.00300   	3851.25000
0.00450   	3851.25000
0.00600   	3851.25000
0.00750   	3851.25000
0.00900   	3851.25000
0.01050   	3851.25000
0.01200   	3851.25000
0.01350   	3851.25000
0.01500   	3851.25000
0.01650   	3851.25000
0.01800   	3851.25000
0.01950   	3851.25000
0.02100   	3851.25000
0.02250   	3851.25000
