0.00000   	0.00000   	0.00000   
0.00000   	283.79464 	0.00000   
0.00000   	567.58929 	0.00000   
0.00000   	851.38393 	0.00000   
0.00000   	1135.17857	0.00000   
0.00000   	1418.97321	0.00000   
0.00000   	1702.76786	0.00000   
0.00000   	1986.56250	0.00000   
0.00000   	2270.35714	0.00000   
0.00000   	2554.15179	0.00000   
0.00000   	2837.94643	0.00000   
0.00000   	3121.74107	0.00000   
0.00000   	3405.53571	0.00000   
0.00000   	3689.33036	0.00000   
0.00000   	3973.12500	0.00000   
0.00150   	3973.12500	0.00000   
0.00300   	3973.12500	0.00000   
0.00450   	3973.12500	0.00000   
0.00600   	3973.12500	0.00000   
0.00750   	3973.12500	0.00000   
0.00900   	3973.12500	0.00000   
0.01050   	3973.12500	0.00000   
0.01200   	3973.12500	0.00000   
0.01350   	3973.12500	0.00000   
0.01500   	3973.12500	0.00000   
0.01650   	3973.12500	0.00000   
0.01800   	3973.12500	0.00000   
0.01950   	3973.12500	0.00000   
0.02100   	3973.12500	0.00000   
0.02250   	3973.12500	0.00000   
0.02100   	3973.12500	0.00000   
0.01950   	3973.12500	0.00000   
0.01800   	3973.12500	0.00000   
0.01650   	3973.12500	0.00000   
0.01500   	3973.12500	0.00000   
0.01350   	3973.12500	0.00000   
0.01200   	3973.12500	0.00000   
0.01050   	3973.12500	0.00000   
0.00900   	3973.12500	0.00000   
0.00750   	3973.12500	0.00000   
0.00600   	3973.12500	0.00000   
0.00450   	3973.12500	0.00000   
0.00300   	3973.12500	0.00000   
0.00150   	3973.12500	0.00000   
0.00000   	3973.12500	0.00000   
-0.00150  	3973.12500	0.00000   
-0.00300  	3973.12500	0.00000   
-0.00450  	3973.12500	0.00000   
-0.00600  	3973.12500	0.00000   
-0.00750  	3973.12500	0.00000   
-0.00900  	3973.12500	0.00000   
-0.01050  	3973.12500	0.00000   
-0.01200  	3973.12500	0.00000   
-0.01350  	3973.12500	0.00000   
-0.01500  	3973.12500	0.00000   
-0.01650  	3973.12500	0.00000   
-0.01800  	3973.12500	0.00000   
-0.01950  	3973.12500	0.00000   
-0.02100  	3973.12500	0.00000   
-0.02250  	3973.12500	0.00000   
-0.02100  	3973.12500	0.00000   
-0.01950  	3973.12500	0.00000   
-0.01800  	3973.12500	0.00000   
-0.01650  	3973.12500	0.00000   
-0.01500  	3973.12500	0.00000   
-0.01350  	3973.12500	0.00000   
-0.01200  	3973.12500	0.00000   
-0.01050  	3973.12500	0.00000   
-0.00900  	3973.12500	0.00000   
-0.00750  	3973.12500	0.00000   
-0.00600  	3973.12500	0.00000   
