0	0
0.035	0
0.07	0
0.105	0
0.14	0
0.175	0
0.21	0
0.245	0
0.28	0
0.315	0
0.35	0
0.315	0
0.28	0
0.245	0
0.21	0
0.175	0
0.14	0
0.105	0
0.07	0
0.035	0
0	0
-0.035	0
-0.07	0
-0.105	0
-0.14	0
-0.175	0
-0.21	0
-0.245	0
-0.28	0
-0.315	0
-0.35	0
-0.315	0
-0.28	0
-0.245	0
-0.21	0
-0.175	0
-0.14	0
-0.105	0
-0.07	0
-0.035	0
0	0
0	0
0	0.035
0	0.07
0	0.105
0	0.14
0	0.175
0	0.21
0	0.245
0	0.28
0	0.315
0	0.35
0	0.315
0	0.28
0	0.245
0	0.21
0	0.175
0	0.14
0	0.105
0	0.07
0	0.035
0	0
0	-0.035
0	-0.07
0	-0.105
0	-0.14
0	-0.175
0	-0.21
0	-0.245
0	-0.28
0	-0.315
0	-0.35
0	-0.315
0	-0.28
0	-0.245
0	-0.21
0	-0.175
0	-0.14
0	-0.105
0	-0.07
0	-0.035
0	0
0	0
0.035	0
0.07	0
0.105	0
0.14	0
0.175	0
0.21	0
0.245	0
0.28	0
0.315	0
0.35	0
0.315	0
0.28	0
0.245	0
0.21	0
0.175	0
0.14	0
0.105	0
0.07	0
0.035	0
0	0
-0.035	0
-0.07	0
-0.105	0
-0.14	0
-0.175	0
-0.21	0
-0.245	0
-0.28	0
-0.315	0
-0.35	0
-0.315	0
-0.28	0
-0.245	0
-0.21	0
-0.175	0
-0.14	0
-0.105	0
-0.07	0
-0.035	0
0	0
0	0
0	0.035
0	0.07
0	0.105
0	0.14
0	0.175
0	0.21
0	0.245
0	0.28
0	0.315
0	0.35
0	0.315
0	0.28
0	0.245
0	0.21
0	0.175
0	0.14
0	0.105
0	0.07
0	0.035
0	0
0	-0.035
0	-0.07
0	-0.105
0	-0.14
0	-0.175
0	-0.21
0	-0.245
0	-0.28
0	-0.315
0	-0.35
0	-0.315
0	-0.28
0	-0.245
0	-0.21
0	-0.175
0	-0.14
0	-0.105
0	-0.07
0	-0.035
0	0
