0	0
0.035	0
0.07	0
0.105	0
0.14	0
0.175	0
0.21	0
0.245	0
0.28	0
0.315	0
0.35	0
0.315	0
0.28	0
0.245	0
0.21	0
0.175	0
0.14	0
0.105	0
0.07	0
0.035	0
0	0
-0.035	0
-0.07	0
-0.105	0
-0.14	0
-0.175	0
-0.21	0
-0.245	0
-0.28	0
-0.315	0
-0.35	0
-0.315	0
-0.28	0
-0.245	0
-0.21	0
-0.175	0
-0.14	0
-0.105	0
-0.07	0
-0.035	0
0	0
0	0
0	0.044
0	0.088
0	0.132
0	0.176
0	0.22
0	0.264
0	0.308
0	0.352
0	0.396
0	0.44
0	0.396
0	0.352
0	0.308
0	0.264
0	0.22
0	0.176
0	0.132
0	0.088
0	0.044
0	0
0	-0.044
0	-0.088
0	-0.132
0	-0.176
0	-0.22
0	-0.264
0	-0.308
0	-0.352
0	-0.396
0	-0.44
0	-0.396
0	-0.352
0	-0.308
0	-0.264
0	-0.22
0	-0.176
0	-0.132
0	-0.088
0	-0.044
0	0
