0.000	0.000
0.004	0.000
0.008	0.000
0.012	0.000
0.016	0.000
0.020	0.000
0.016	0.000
0.012	0.000
0.008	0.000
0.004	0.000
0.000	0.000
-0.004	0.000
-0.008	0.000
-0.012	0.000
-0.016	0.000
-0.020	0.000
-0.016	0.000
-0.012	0.000
-0.008	0.000
-0.004	0.000
0.000	0.000
0.000	0.000
0.000	0.004
0.000	0.008
0.000	0.012
0.000	0.016
0.000	0.020
0.000	0.016
0.000	0.012
0.000	0.008
0.000	0.004
0.000	0.000
0.000	-0.004
0.000	-0.008
0.000	-0.012
0.000	-0.016
0.000	-0.020
0.000	-0.016
0.000	-0.012
0.000	-0.008
0.000	-0.004
0.000	0.000
