0	0	-0.08	0	0	0	0	0	0	0	0	0
0	0	-0.12	0	0	0	0	0	0	0	0	0
0	0	-0.16	0	0	0	0	0	0	0	0	0
0	0	-0.2	0	0	0	0	0	0	0	0	0
0	0	-0.24	0	0	0	0	0	0	0	0	0
0	0	-0.28	0	0	0	0	0	0	0	0	0
0	0	-0.24	0	0	0	0	0	0	0	0	0
0	0	-0.2	0	0	0	0	0	0	0	0	0
0	0	-0.16	0	0	0	0	0	0	0	0	0
0	0	-0.12	0	0	0	0	0	0	0	0	0
0	0	-0.08	0	0	0	0	0	0	0	0	0
0	0	-0.04	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0.002120142	0	0	0	0	0	0	0
0	0	0	0	0.004240284	0	0	0	0	0	0	0
0	0	0	0	0.006360426	0	0	0	0	0	0	0
0	0	0	0	0.008480568	0	0	0	0	0	0	0
0	0	0	0	0.01060071	0	0	0	0	0	0	0
0	0	0	0	0.012720853	0	0	0	0	0	0	0
0	0	0	0	0.014840995	0	0	0	0	0	0	0
0	0	0	0	0.012720853	0	0	0	0	0	0	0
0	0	0	0	0.01060071	0	0	0	0	0	0	0
0	0	0	0	0.008480568	0	0	0	0	0	0	0
0	0	0	0	0.006360426	0	0	0	0	0	0	0
0	0	0	0	0.004240284	0	0	0	0	0	0	0
0	0	0	0	0.002120142	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	-0.002120142	0	0	0	0	0	0	0
0	0	0	0	-0.004240284	0	0	0	0	0	0	0
0	0	0	0	-0.006360426	0	0	0	0	0	0	0
0	0	0	0	-0.008480568	0	0	0	0	0	0	0
0	0	0	0	-0.01060071	0	0	0	0	0	0	0
0	0	0	0	-0.012720853	0	0	0	0	0	0	0
0	0	0	0	-0.014840995	0	0	0	0	0	0	0
0	0	0	0	-0.012720853	0	0	0	0	0	0	0
0	0	0	0	-0.01060071	0	0	0	0	0	0	0
0	0	0	0	-0.008480568	0	0	0	0	0	0	0
0	0	0	0	-0.006360426	0	0	0	0	0	0	0
0	0	0	0	-0.004240284	0	0	0	0	0	0	0
0	0	0	0	-0.002120142	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0.1	0	0	0	0	0
0	0	0	0	0	0	0.2	0	0	0	0	0
0	0	0	0	0	0	0.3	0	0	0	0	0
0	0	0	0	0	0	0.4	0	0	0	0	0
0	0	0	0	0	0	0.5	0	0	0	0	0
0	0	0	0	0	0	0.6	0	0	0	0	0
0	0	0	0	0	0	0.7	0	0	0	0	0
0	0	0	0	0	0	0.6	0	0	0	0	0
0	0	0	0	0	0	0.5	0	0	0	0	0
0	0	0	0	0	0	0.4	0	0	0	0	0
0	0	0	0	0	0	0.3	0	0	0	0	0
0	0	0	0	0	0	0.2	0	0	0	0	0
0	0	0	0	0	0	0.1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	-0.1	0	0	0	0	0
0	0	0	0	0	0	-0.2	0	0	0	0	0
0	0	0	0	0	0	-0.3	0	0	0	0	0
0	0	0	0	0	0	-0.4	0	0	0	0	0
0	0	0	0	0	0	-0.5	0	0	0	0	0
0	0	0	0	0	0	-0.6	0	0	0	0	0
0	0	0	0	0	0	-0.7	0	0	0	0	0
0	0	0	0	0	0	-0.6	0	0	0	0	0
0	0	0	0	0	0	-0.5	0	0	0	0	0
0	0	0	0	0	0	-0.4	0	0	0	0	0
0	0	0	0	0	0	-0.3	0	0	0	0	0
0	0	0	0	0	0	-0.2	0	0	0	0	0
0	0	0	0	0	0	-0.1	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.04	0	0	0
0	0	0	0	0	0	0	0	0.08	0	0	0
0	0	0	0	0	0	0	0	0.12	0	0	0
0	0	0	0	0	0	0	0	0.16	0	0	0
0	0	0	0	0	0	0	0	0.2	0	0	0
0	0	0	0	0	0	0	0	0.24	0	0	0
0	0	0	0	0	0	0	0	0.28	0	0	0
0	0	0	0	0	0	0	0	0.24	0	0	0
0	0	0	0	0	0	0	0	0.2	0	0	0
0	0	0	0	0	0	0	0	0.16	0	0	0
0	0	0	0	0	0	0	0	0.12	0	0	0
0	0	0	0	0	0	0	0	0.08	0	0	0
0	0	0	0	0	0	0	0	0.04	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	-0.04	0	0	0
0	0	0	0	0	0	0	0	-0.08	0	0	0
0	0	0	0	0	0	0	0	-0.12	0	0	0
0	0	0	0	0	0	0	0	-0.16	0	0	0
0	0	0	0	0	0	0	0	-0.2	0	0	0
0	0	0	0	0	0	0	0	-0.24	0	0	0
0	0	0	0	0	0	0	0	-0.28	0	0	0
0	0	0	0	0	0	0	0	-0.24	0	0	0
0	0	0	0	0	0	0	0	-0.2	0	0	0
0	0	0	0	0	0	0	0	-0.16	0	0	0
0	0	0	0	0	0	0	0	-0.12	0	0	0
0	0	0	0	0	0	0	0	-0.08	0	0	0
0	0	0	0	0	0	0	0	-0.04	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0.002120142	0
0	0	0	0	0	0	0	0	0	0	0.004240284	0
0	0	0	0	0	0	0	0	0	0	0.006360426	0
0	0	0	0	0	0	0	0	0	0	0.008480568	0
0	0	0	0	0	0	0	0	0	0	0.01060071	0
0	0	0	0	0	0	0	0	0	0	0.012720853	0
0	0	0	0	0	0	0	0	0	0	0.014840995	0
0	0	0	0	0	0	0	0	0	0	0.012720853	0
0	0	0	0	0	0	0	0	0	0	0.01060071	0
0	0	0	0	0	0	0	0	0	0	0.008480568	0
0	0	0	0	0	0	0	0	0	0	0.006360426	0
0	0	0	0	0	0	0	0	0	0	0.004240284	0
0	0	0	0	0	0	0	0	0	0	0.002120142	0
0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	-0.002120142	0
0	0	0	0	0	0	0	0	0	0	-0.004240284	0
0	0	0	0	0	0	0	0	0	0	-0.006360426	0
0	0	0	0	0	0	0	0	0	0	-0.008480568	0
0	0	0	0	0	0	0	0	0	0	-0.01060071	0
0	0	0	0	0	0	0	0	0	0	-0.012720853	0
0	0	0	0	0	0	0	0	0	0	-0.014840995	0
0	0	0	0	0	0	0	0	0	0	-0.012720853	0
0	0	0	0	0	0	0	0	0	0	-0.01060071	0
0	0	0	0	0	0	0	0	0	0	-0.008480568	0
0	0	0	0	0	0	0	0	0	0	-0.006360426	0
0	0	0	0	0	0	0	0	0	0	-0.004240284	0
0	0	0	0	0	0	0	0	0	0	-0.002120142	0
0	0	0	0	0	0	0	0	0	0	0	0
