4.6589764E-04	-3.4652559E-05	0.00	0.00	0.00	-6.5499600E-07
6.7246457E-04	-1.2814213E-04	0.00	0.00	0.00	-8.3055000E-07
7.4769685E-04	-2.5148937E-04	0.00	0.00	0.00	-1.0717000E-06
7.7220866E-04	-3.8823780E-04	0.00	0.00	0.00	-1.4281400E-06
7.7725984E-04	-5.3096457E-04	0.00	0.00	0.00	-1.8503600E-06
7.7459055E-04	-6.7640157E-04	0.00	0.00	0.00	-2.3027600E-06
7.6877559E-04	-8.2308661E-04	0.00	0.00	0.00	-2.7680400E-06
7.6164961E-04	-9.7035827E-04	0.00	0.00	0.00	-3.2386600E-06
7.5396457E-04	-1.1179134E-03	0.00	0.00	0.00	-3.7114800E-06
7.4604331E-04	-1.2656142E-03	0.00	0.00	0.00	-4.1852100E-06
7.3800394E-04	-1.4133937E-03	0.00	0.00	0.00	-4.6592400E-06
7.2989764E-04	-1.5612205E-03	0.00	0.00	0.00	-5.1333900E-06
7.2176772E-04	-1.7090827E-03	0.00	0.00	0.00	-5.6075900E-06
7.1360630E-04	-1.8569724E-03	0.00	0.00	0.00	-6.0817500E-06
7.0541732E-04	-2.0048898E-03	0.00	0.00	0.00	-6.5558600E-06
6.9721654E-04	-2.1528307E-03	0.00	0.00	0.00	-7.0299500E-06
6.8898819E-04	-2.3007992E-03	0.00	0.00	0.00	-7.5039900E-06
6.8072835E-04	-2.4487953E-03	0.00	0.00	0.00	-7.9779800E-06
6.7244094E-04	-2.5968150E-03	0.00	0.00	0.00	-8.4519300E-06
6.6414961E-04	-2.7448583E-03	0.00	0.00	0.00	-8.9258600E-06
6.5584252E-04	-2.8929291E-03	0.00	0.00	0.00	-9.3997200E-06
6.4750394E-04	-3.0410276E-03	0.00	0.00	0.00	-9.8735400E-06
6.3914173E-04	-3.1891535E-03	0.00	0.00	0.00	-1.0347300E-05
6.3075984E-04	-3.3373071E-03	0.00	0.00	0.00	-1.0821100E-05
6.2235827E-04	-3.4854882E-03	0.00	0.00	0.00	-1.1294800E-05
6.1393307E-04	-3.6337008E-03	0.00	0.00	0.00	-1.1768400E-05
6.0548031E-04	-3.7819409E-03	0.00	0.00	0.00	-1.2242000E-05
5.9701969E-04	-3.9302126E-03	0.00	0.00	0.00	-1.2715600E-05
5.8853543E-04	-4.0785039E-03	0.00	0.00	0.00	-1.3189100E-05
5.8003150E-04	-4.2268504E-03	0.00	0.00	0.00	-1.3662600E-05
5.7150000E-04	-4.3752362E-03	0.00	0.00	0.00	-1.4136100E-05
5.6294488E-04	-4.5236220E-03	0.00	0.00	0.00	-1.4609600E-05
5.5436614E-04	-4.6720472E-03	0.00	0.00	0.00	-1.5083000E-05
5.4575591E-04	-4.8205118E-03	0.00	0.00	0.00	-1.5556300E-05
5.3713386E-04	-4.9690157E-03	0.00	0.00	0.00	-1.6029600E-05
5.2848819E-04	-5.1175197E-03	0.00	0.00	0.00	-1.6502900E-05
5.1982283E-04	-5.2661024E-03	0.00	0.00	0.00	-1.6976100E-05
5.1112992E-04	-5.4146850E-03	0.00	0.00	0.00	-1.7449300E-05
5.0241732E-04	-5.5633071E-03	0.00	0.00	0.00	-1.7922500E-05
4.9368898E-04	-5.7119685E-03	0.00	0.00	0.00	-1.8395600E-05
4.8494488E-04	-5.8606693E-03	0.00	0.00	0.00	-1.8868800E-05
4.7616929E-04	-6.0094094E-03	0.00	0.00	0.00	-1.9341900E-05
4.6737402E-04	-6.1581890E-03	0.00	0.00	0.00	-1.9814900E-05
4.5855118E-04	-6.3070079E-03	0.00	0.00	0.00	-2.0287900E-05
4.4969685E-04	-6.4558661E-03	0.00	0.00	0.00	-2.0760900E-05
4.4083465E-04	-6.6047638E-03	0.00	0.00	0.00	-2.1233800E-05
4.3192913E-04	-6.7537008E-03	0.00	0.00	0.00	-2.1706600E-05
4.2301969E-04	-6.9026772E-03	0.00	0.00	0.00	-2.2179500E-05
4.1408661E-04	-7.0516929E-03	0.00	0.00	0.00	-2.2652400E-05
4.0512992E-04	-7.2007087E-03	0.00	0.00	0.00	-2.3125300E-05
3.9614961E-04	-7.3498031E-03	0.00	0.00	0.00	-2.3598100E-05
3.8714843E-04	-7.4989370E-03	0.00	0.00	0.00	-2.4070800E-05
3.7812008E-04	-7.6480709E-03	0.00	0.00	0.00	-2.4543500E-05
3.6906220E-04	-7.7972835E-03	0.00	0.00	0.00	-2.5016200E-05
3.6000315E-04	-7.9465354E-03	0.00	0.00	0.00	-2.5489000E-05
3.5091693E-04	-8.0958268E-03	0.00	0.00	0.00	-2.5961600E-05
3.4179843E-04	-8.2451575E-03	0.00	0.00	0.00	-2.6434200E-05
3.3265039E-04	-8.3945276E-03	0.00	0.00	0.00	-2.6906800E-05
3.2349213E-04	-8.5439370E-03	0.00	0.00	0.00	-2.7379400E-05
