-0.10099	0.001927
-0.07198	0.001382
-0.03167	0.000623
0.01081	-0.000183
0.04766	-0.000873
0.07175	-0.001322
0.07874	-0.001453
0.07228	-0.001332
0.05457	-0.001000
0.02954	-0.000529
0.00250	-0.000017
-0.02122	0.000432
-0.03720	0.000734
-0.04280	0.000839
-0.03349	0.000662
-0.00875	0.000192
0.02230	-0.000397
0.04676	-0.000856
0.05500	-0.001010
0.04900	-0.000897
0.03272	-0.000590
0.01045	-0.000168
-0.01291	0.000274
-0.03247	0.000645
-0.04485	0.000878
-0.04831	0.000942
-0.03986	0.000782
-0.01782	0.000364
0.00928	-0.000150
0.03079	-0.000558
0.03917	-0.000715
0.03049	-0.000550
0.00768	-0.000117
-0.02040	0.000415
-0.04271	0.000837
-0.05170	0.001006
-0.04363	0.000853
-0.02442	0.000489
-0.00377	0.000097
0.01010	-0.000166
0.01410	-0.000242
0.00399	-0.000050
-0.00803	0.000178
-0.01058	0.000226
-0.00481	0.000117
0.01421	-0.000244
0.02607	-0.000469
0.02187	-0.000389
0.00969	-0.000158
-0.00655	0.000151
-0.02111	0.000427
-0.02664	0.000532
-0.02046	0.000415
-0.00381	0.000098
0.01711	-0.000299
0.03475	-0.000632
0.04256	-0.000778
0.03473	-0.000630
0.01581	-0.000271
-0.00554	0.000133
-0.02241	0.000453
-0.02890	0.000576
-0.02252	0.000455
-0.00716	0.000163
0.01078	-0.000177
0.02513	-0.000450
0.02993	-0.000541
0.01936	-0.000340
-0.00036	0.000034
-0.01037	0.000224
-0.00387	0.000101
0.00936	-0.000150
0.01662	-0.000288
0.00694	-0.000104
-0.01124	0.000241
-0.02175	0.000441
-0.01771	0.000364
-0.00574	0.000136
0.01066	-0.000175
0.02485	-0.000445
0.03069	-0.000555
0.02404	-0.000429
0.00635	-0.000093
-0.01595	0.000330
-0.03391	0.000671
-0.04006	0.000787
-0.03282	0.000650
-0.01391	0.000290
0.00866	-0.000138
0.02674	-0.000481
0.03415	-0.000621
0.02860	-0.000515
0.01377	-0.000234
-0.00418	0.000107
-0.01786	0.000367
-0.02296	0.000463
-0.01091	0.000234
0.01175	-0.000196
0.02157	-0.000382
0.00929	-0.000149
-0.00977	0.000213
-0.01778	0.000365
-0.00861	0.000190
0.01122	-0.000186
0.02269	-0.000404
0.01203	-0.000201
-0.01126	0.000241
-0.02347	0.000473
-0.01875	0.000383
-0.00616	0.000144
0.00968	-0.000157
0.02269	-0.000404
0.02830	-0.000510
0.01622	-0.000281
-0.00829	0.000185
-0.01969	0.000401
-0.00824	0.000183
0.01462	-0.000250
0.02727	-0.000491
0.01365	-0.000232
-0.01041	0.000225
-0.02077	0.000422
-0.01059	0.000228
0.00746	-0.000114
0.01536	-0.000264
0.01027	-0.000168
-0.00079	0.000042
-0.00675	0.000155
-0.00602	0.000141
-0.00389	0.000101
