-2.2863	3.00E+01	0	-1.9182	3.00E+01	0
-2.40705	3.00E+01	0	-2.03895	3.00E+01	0
-2.52405	3.00E+01	0	-2.15595	3.00E+01	0
-2.40705	3.00E+01	0	-2.03895	3.00E+01	0
-2.29005	3.00E+01	0	-1.92195	3.00E+01	0
-2.17305	3.00E+01	0	-1.80495	3.00E+01	0
-2.05605	3.00E+01	0	-1.68795	3.00E+01	0
-1.93905	3.00E+01	0	-1.57095	3.00E+01	0
-1.82205	3.00E+01	0	-1.45395	3.00E+01	0
-1.70505	3.00E+01	0	-1.33695	3.00E+01	0
-1.58805	3.00E+01	0	-1.21995	3.00E+01	0
-1.47105	3.00E+01	0	-1.10295	3.00E+01	0
-1.35405	3.00E+01	0	-0.98595	3.00E+01	0
-1.23705	3.00E+01	0	-0.86895	3.00E+01	0
-1.12005	3.00E+01	0	-0.75195	3.00E+01	0
-1.00305	3.00E+01	0	-0.63495	3.00E+01	0
-0.88605	3.00E+01	0	-0.51795	3.00E+01	0
-0.76905	3.00E+01	0	-0.40095	3.00E+01	0
-0.65205	3.00E+01	0	-0.28395	3.00E+01	0
-0.53505	3.00E+01	0	-0.16695	3.00E+01	0
-0.41805	3.00E+01	0	-0.04995	3.00E+01	0
-0.30105	3.00E+01	0	0.06705	3.00E+01	0
-0.18405	3.00E+01	0	0.18405	3.00E+01	0
-0.06705	3.00E+01	0	0.30105	3.00E+01	0
0.04995	3.00E+01	0	0.41805	3.00E+01	0
0.16695	3.00E+01	0	0.53505	3.00E+01	0
0.28395	3.00E+01	0	0.65205	3.00E+01	0
0.40095	3.00E+01	0	0.76905	3.00E+01	0
0.51795	3.00E+01	0	0.88605	3.00E+01	0
0.63495	3.00E+01	0	1.00305	3.00E+01	0
0.75195	3.00E+01	0	1.12005	3.00E+01	0
0.86895	3.00E+01	0	1.23705	3.00E+01	0
0.98595	3.00E+01	0	1.35405	3.00E+01	0
1.10295	3.00E+01	0	1.47105	3.00E+01	0
1.21995	3.00E+01	0	1.58805	3.00E+01	0
1.33695	3.00E+01	0	1.70505	3.00E+01	0
1.45395	3.00E+01	0	1.82205	3.00E+01	0
1.57095	3.00E+01	0	1.93905	3.00E+01	0
1.68795	3.00E+01	0	2.05605	3.00E+01	0
1.80495	3.00E+01	0	2.17305	3.00E+01	0
1.92195	3.00E+01	0	2.29005	3.00E+01	0
2.03895	3.00E+01	0	2.40705	3.00E+01	0
2.15595	3.00E+01	0	2.52405	3.00E+01	0
2.03895	3.00E+01	0	2.40705	3.00E+01	0
1.92195	3.00E+01	0	2.29005	3.00E+01	0
1.80495	3.00E+01	0	2.17305	3.00E+01	0
1.68795	3.00E+01	0	2.05605	3.00E+01	0
1.57095	3.00E+01	0	1.93905	3.00E+01	0
1.45395	3.00E+01	0	1.82205	3.00E+01	0
1.33695	3.00E+01	0	1.70505	3.00E+01	0
1.21995	3.00E+01	0	1.58805	3.00E+01	0
1.10295	3.00E+01	0	1.47105	3.00E+01	0
0.98595	3.00E+01	0	1.35405	3.00E+01	0
0.86895	3.00E+01	0	1.23705	3.00E+01	0
0.75195	3.00E+01	0	1.12005	3.00E+01	0
0.63495	3.00E+01	0	1.00305	3.00E+01	0
0.51795	3.00E+01	0	0.88605	3.00E+01	0
0.40095	3.00E+01	0	0.76905	3.00E+01	0
0.28395	3.00E+01	0	0.65205	3.00E+01	0
0.16695	3.00E+01	0	0.53505	3.00E+01	0
0.04995	3.00E+01	0	0.41805	3.00E+01	0
-0.06705	3.00E+01	0	0.30105	3.00E+01	0
-0.18405	3.00E+01	0	0.18405	3.00E+01	0
-0.30105	3.00E+01	0	0.06705	3.00E+01	0
-0.41805	3.00E+01	0	-0.04995	3.00E+01	0
-0.53505	3.00E+01	0	-0.16695	3.00E+01	0
-0.65205	3.00E+01	0	-0.28395	3.00E+01	0
-0.76905	3.00E+01	0	-0.40095	3.00E+01	0
-0.88605	3.00E+01	0	-0.51795	3.00E+01	0
-1.00305	3.00E+01	0	-0.63495	3.00E+01	0
-1.12005	3.00E+01	0	-0.75195	3.00E+01	0
-1.23705	3.00E+01	0	-0.86895	3.00E+01	0
-1.35405	3.00E+01	0	-0.98595	3.00E+01	0
-1.47105	3.00E+01	0	-1.10295	3.00E+01	0
-1.58805	3.00E+01	0	-1.21995	3.00E+01	0
-1.70505	3.00E+01	0	-1.33695	3.00E+01	0
-1.82205	3.00E+01	0	-1.45395	3.00E+01	0
-1.93905	3.00E+01	0	-1.57095	3.00E+01	0
-2.05605	3.00E+01	0	-1.68795	3.00E+01	0
-2.17305	3.00E+01	0	-1.80495	3.00E+01	0
-2.29005	3.00E+01	0	-1.92195	3.00E+01	0
-2.40705	3.00E+01	0	-2.03895	3.00E+01	0
-2.52405	3.00E+01	0	-2.15595	3.00E+01	0
-2.40705	3.00E+01	0	-2.03895	3.00E+01	0
-2.29005	3.00E+01	0	-1.92195	3.00E+01	0
-2.17305	3.00E+01	0	-1.80495	3.00E+01	0
-2.05605	3.00E+01	0	-1.68795	3.00E+01	0
-1.93905	3.00E+01	0	-1.57095	3.00E+01	0
-1.82205	3.00E+01	0	-1.45395	3.00E+01	0
-1.70505	3.00E+01	0	-1.33695	3.00E+01	0
-1.58805	3.00E+01	0	-1.21995	3.00E+01	0
-1.47105	3.00E+01	0	-1.10295	3.00E+01	0
-1.35405	3.00E+01	0	-0.98595	3.00E+01	0
-1.23705	3.00E+01	0	-0.86895	3.00E+01	0
-1.12005	3.00E+01	0	-0.75195	3.00E+01	0
-1.00305	3.00E+01	0	-0.63495	3.00E+01	0
-0.88605	3.00E+01	0	-0.51795	3.00E+01	0
-0.76905	3.00E+01	0	-0.40095	3.00E+01	0
-0.65205	3.00E+01	0	-0.28395	3.00E+01	0
-0.53505	3.00E+01	0	-0.16695	3.00E+01	0
-0.41805	3.00E+01	0	-0.04995	3.00E+01	0
-0.30105	3.00E+01	0	0.06705	3.00E+01	0
-0.18405	3.00E+01	0	0.18405	3.00E+01	0
-0.18405	3.00E+01	0	0.18405	3.00E+01	0
-0.18405	3.00E+01	0	0.18405	3.00E+01	0
					
					
					
					
					
					
					
					
					
					
					
					
