0.00000   	0.00000   	0.00000   
0.00000   	278.57143 	0.00000   
0.00000   	557.14286 	0.00000   
0.00000   	835.71429 	0.00000   
0.00000   	1114.28571	0.00000   
0.00000   	1392.85714	0.00000   
0.00000   	1671.42857	0.00000   
0.00000   	1950.00000	0.00000   
0.00000   	2228.57143	0.00000   
0.00000   	2507.14286	0.00000   
0.00000   	2785.71429	0.00000   
0.00000   	3064.28571	0.00000   
0.00000   	3342.85714	0.00000   
0.00000   	3621.42857	0.00000   
0.00000   	3900.00000	0.00000   
0.00150   	3900.00000	0.00000   
0.00300   	3900.00000	0.00000   
0.00450   	3900.00000	0.00000   
0.00600   	3900.00000	0.00000   
0.00750   	3900.00000	0.00000   
0.00900   	3900.00000	0.00000   
0.01050   	3900.00000	0.00000   
0.01200   	3900.00000	0.00000   
0.01350   	3900.00000	0.00000   
0.01500   	3900.00000	0.00000   
0.01650   	3900.00000	0.00000   
0.01800   	3900.00000	0.00000   
0.01950   	3900.00000	0.00000   
0.02100   	3900.00000	0.00000   
0.02250   	3900.00000	0.00000   
0.02100   	3900.00000	0.00000   
0.01950   	3900.00000	0.00000   
0.01800   	3900.00000	0.00000   
0.01650   	3900.00000	0.00000   
0.01500   	3900.00000	0.00000   
0.01350   	3900.00000	0.00000   
0.01200   	3900.00000	0.00000   
0.01050   	3900.00000	0.00000   
0.00900   	3900.00000	0.00000   
0.00750   	3900.00000	0.00000   
0.00600   	3900.00000	0.00000   
0.00450   	3900.00000	0.00000   
0.00300   	3900.00000	0.00000   
0.00150   	3900.00000	0.00000   
0.00000   	3900.00000	0.00000   
-0.00150  	3900.00000	0.00000   
-0.00300  	3900.00000	0.00000   
-0.00450  	3900.00000	0.00000   
-0.00600  	3900.00000	0.00000   
-0.00750  	3900.00000	0.00000   
-0.00900  	3900.00000	0.00000   
-0.01050  	3900.00000	0.00000   
-0.01200  	3900.00000	0.00000   
-0.01350  	3900.00000	0.00000   
-0.01500  	3900.00000	0.00000   
-0.01650  	3900.00000	0.00000   
-0.01800  	3900.00000	0.00000   
-0.01950  	3900.00000	0.00000   
-0.02100  	3900.00000	0.00000   
-0.02250  	3900.00000	0.00000   
-0.02100  	3900.00000	0.00000   
-0.01950  	3900.00000	0.00000   
-0.01800  	3900.00000	0.00000   
-0.01650  	3900.00000	0.00000   
-0.01500  	3900.00000	0.00000   
-0.01350  	3900.00000	0.00000   
-0.01200  	3900.00000	0.00000   
-0.01050  	3900.00000	0.00000   
-0.00900  	3900.00000	0.00000   
-0.00750  	3900.00000	0.00000   
-0.00600  	3900.00000	0.00000   
-0.00450  	3900.00000	0.00000   
-0.00300  	3900.00000	0.00000   
-0.00150  	3900.00000	0.00000   
0.00000   	3900.00000	0.00000   
0.00150   	3900.00000	0.00000   
0.00300   	3900.00000	0.00000   
0.00450   	3900.00000	0.00000   
0.00600   	3900.00000	0.00000   
0.00750   	3900.00000	0.00000   
0.00900   	3900.00000	0.00000   
0.01050   	3900.00000	0.00000   
0.01200   	3900.00000	0.00000   
0.01350   	3900.00000	0.00000   
0.01500   	3900.00000	0.00000   
0.01650   	3900.00000	0.00000   
0.01800   	3900.00000	0.00000   
0.01950   	3900.00000	0.00000   
0.02100   	3900.00000	0.00000   
0.02250   	3900.00000	0.00000   
0.02100   	3900.00000	0.00000   
0.01950   	3900.00000	0.00000   
0.01800   	3900.00000	0.00000   
0.01650   	3900.00000	0.00000   
0.01500   	3900.00000	0.00000   
0.01350   	3900.00000	0.00000   
0.01200   	3900.00000	0.00000   
0.01050   	3900.00000	0.00000   
0.00900   	3900.00000	0.00000   
0.00750   	3900.00000	0.00000   
0.00600   	3900.00000	0.00000   
0.00450   	3900.00000	0.00000   
0.00300   	3900.00000	0.00000   
0.00150   	3900.00000	0.00000   
0.00000   	3900.00000	0.00000   
-0.00150  	3900.00000	0.00000   
-0.00300  	3900.00000	0.00000   
-0.00450  	3900.00000	0.00000   
-0.00600  	3900.00000	0.00000   
-0.00750  	3900.00000	0.00000   
-0.00900  	3900.00000	0.00000   
-0.01050  	3900.00000	0.00000   
-0.01200  	3900.00000	0.00000   
-0.01350  	3900.00000	0.00000   
-0.01500  	3900.00000	0.00000   
-0.01650  	3900.00000	0.00000   
-0.01800  	3900.00000	0.00000   
-0.01950  	3900.00000	0.00000   
-0.02100  	3900.00000	0.00000   
-0.02250  	3900.00000	0.00000   
-0.02100  	3900.00000	0.00000   
-0.01950  	3900.00000	0.00000   
-0.01800  	3900.00000	0.00000   
-0.01650  	3900.00000	0.00000   
-0.01500  	3900.00000	0.00000   
-0.01350  	3900.00000	0.00000   
-0.01200  	3900.00000	0.00000   
-0.01050  	3900.00000	0.00000   
-0.00900  	3900.00000	0.00000   
-0.00750  	3900.00000	0.00000   
-0.00600  	3900.00000	0.00000   
-0.00450  	3900.00000	0.00000   
-0.00300  	3900.00000	0.00000   
-0.00150  	3900.00000	0.00000   
0.00000   	3900.00000	0.00000   
0.00250   	3900.00000	0.00000   
0.00500   	3900.00000	0.00000   
0.00750   	3900.00000	0.00000   
0.01000   	3900.00000	0.00000   
0.01250   	3900.00000	0.00000   
0.01500   	3900.00000	0.00000   
0.01750   	3900.00000	0.00000   
0.02000   	3900.00000	0.00000   
0.02250   	3900.00000	0.00000   
0.02500   	3900.00000	0.00000   
0.02750   	3900.00000	0.00000   
0.03000   	3900.00000	0.00000   
0.03250   	3900.00000	0.00000   
0.03500   	3900.00000	0.00000   
0.03750   	3900.00000	0.00000   
0.03500   	3900.00000	0.00000   
0.03250   	3900.00000	0.00000   
0.03000   	3900.00000	0.00000   
0.02750   	3900.00000	0.00000   
0.02500   	3900.00000	0.00000   
0.02250   	3900.00000	0.00000   
0.02000   	3900.00000	0.00000   
0.01750   	3900.00000	0.00000   
0.01500   	3900.00000	0.00000   
0.01250   	3900.00000	0.00000   
0.01000   	3900.00000	0.00000   
0.00750   	3900.00000	0.00000   
0.00500   	3900.00000	0.00000   
0.00250   	3900.00000	0.00000   
0.00000   	3900.00000	0.00000   
-0.00250  	3900.00000	0.00000   
-0.00500  	3900.00000	0.00000   
-0.00750  	3900.00000	0.00000   
-0.01000  	3900.00000	0.00000   
-0.01250  	3900.00000	0.00000   
-0.01500  	3900.00000	0.00000   
-0.01750  	3900.00000	0.00000   
-0.02000  	3900.00000	0.00000   
-0.02250  	3900.00000	0.00000   
-0.02500  	3900.00000	0.00000   
-0.02750  	3900.00000	0.00000   
-0.03000  	3900.00000	0.00000   
-0.03250  	3900.00000	0.00000   
-0.03500  	3900.00000	0.00000   
-0.03750  	3900.00000	0.00000   
-0.03500  	3900.00000	0.00000   
-0.03250  	3900.00000	0.00000   
-0.03000  	3900.00000	0.00000   
-0.02750  	3900.00000	0.00000   
-0.02500  	3900.00000	0.00000   
-0.02250  	3900.00000	0.00000   
-0.02000  	3900.00000	0.00000   
-0.01750  	3900.00000	0.00000   
-0.01500  	3900.00000	0.00000   
-0.01250  	3900.00000	0.00000   
-0.01000  	3900.00000	0.00000   
-0.00750  	3900.00000	0.00000   
-0.00500  	3900.00000	0.00000   
-0.00250  	3900.00000	0.00000   
0.00000   	3900.00000	0.00000   
0.00250   	3900.00000	0.00000   
0.00500   	3900.00000	0.00000   
0.00750   	3900.00000	0.00000   
0.01000   	3900.00000	0.00000   
0.01250   	3900.00000	0.00000   
0.01500   	3900.00000	0.00000   
0.01750   	3900.00000	0.00000   
0.02000   	3900.00000	0.00000   
0.02250   	3900.00000	0.00000   
0.02500   	3900.00000	0.00000   
0.02750   	3900.00000	0.00000   
0.03000   	3900.00000	0.00000   
0.03250   	3900.00000	0.00000   
0.03500   	3900.00000	0.00000   
0.03750   	3900.00000	0.00000   
0.03500   	3900.00000	0.00000   
0.03250   	3900.00000	0.00000   
0.03000   	3900.00000	0.00000   
0.02750   	3900.00000	0.00000   
0.02500   	3900.00000	0.00000   
0.02250   	3900.00000	0.00000   
0.02000   	3900.00000	0.00000   
0.01750   	3900.00000	0.00000   
0.01500   	3900.00000	0.00000   
0.01250   	3900.00000	0.00000   
0.01000   	3900.00000	0.00000   
0.00750   	3900.00000	0.00000   
0.00500   	3900.00000	0.00000   
0.00250   	3900.00000	0.00000   
0.00000   	3900.00000	0.00000   
-0.00250  	3900.00000	0.00000   
-0.00500  	3900.00000	0.00000   
-0.00750  	3900.00000	0.00000   
-0.01000  	3900.00000	0.00000   
-0.01250  	3900.00000	0.00000   
-0.01500  	3900.00000	0.00000   
-0.01750  	3900.00000	0.00000   
-0.02000  	3900.00000	0.00000   
-0.02250  	3900.00000	0.00000   
-0.02500  	3900.00000	0.00000   
-0.02750  	3900.00000	0.00000   
-0.03000  	3900.00000	0.00000   
-0.03250  	3900.00000	0.00000   
-0.03500  	3900.00000	0.00000   
-0.03750  	3900.00000	0.00000   
-0.03500  	3900.00000	0.00000   
-0.03250  	3900.00000	0.00000   
