0.0000	500	0
0.0360	500	0
0.0000	500	0
-0.0360	500	0
0.0000	500	0
0.0360	500	0
0.0000	500	0
-0.0360	500	0
0.0000	500	0
0.0360	500	0
0.0000	500	0
-0.0360	500	0
0.0000	500	0
0.0540	500	0
0.0000	500	0
-0.0540	500	0
0.0000	500	0
0.0405	500	0
0.0000	500	0
-0.0405	500	0
0.0000	500	0
0.0405	500	0
0.0000	500	0
-0.0405	500	0
0.0000	500	0
0.0405	500	0
0.0000	500	0
-0.0405	500	0
0.0000	500	0
0.0720	500	0
0.0000	500	0
-0.0720	500	0
0.0000	500	0
0.0540	500	0
0.0000	500	0
-0.0540	500	0
0.0000	500	0
0.0540	500	0
0.0000	500	0
-0.0540	500	0
0.0000	500	0
0.0540	500	0
0.0000	500	0
-0.0540	500	0
0.0000	500	0
0.1440	500	0
0.0000	500	0
-0.1440	500	0
0.0000	500	0
0.1080	500	0
0.0000	500	0
-0.1080	500	0
0.0000	500	0
0.1080	500	0
0.0000	500	0
-0.1080	500	0
0.0000	500	0
0.1080	500	0
0.0000	500	0
-0.1080	500	0
0.0000	500	0
0.2160	500	0
0.0000	500	0
-0.2160	500	0
0.0000	500	0
0.1620	500	0
0.0000	500	0
-0.1620	500	0
0.0000	500	0
0.1620	500	0
0.0000	500	0
-0.1620	500	0
0.0000	500	0
0.1620	500	0
0.0000	500	0
-0.1620	500	0
0.0000	500	0
0.2880	500	0
0.0000	500	0
-0.2880	500	0
0.0000	500	0
0.2160	500	0
0.0000	500	0
-0.2160	500	0
0.0000	500	0
0.2160	500	0
0.0000	500	0
-0.2160	500	0
0.0000	500	0
0.2160	500	0
0.0000	500	0
-0.2160	500	0
0.0000	500	0
0.5040	500	0
0.0000	500	0
-0.5040	500	0
0.0000	500	0
0.3780	500	0
0.0000	500	0
-0.3780	500	0
0.0000	500	0
0.3780	500	0
0.0000	500	0
-0.3780	500	0
0.0000	500	0
0.3780	500	0
0.0000	500	0
-0.3780	500	0
0.0000	500	0
0.7200	500	0
0.0000	500	0
0.7200	500	0
0.0000	500	0
0.5400	500	0
0.0000	500	0
0.5400	500	0
0.0000	500	0
0.5400	500	0
0.0000	500	0
0.5400	500	0
0.0000	500	0
0.5400	500	0
0.0000	500	0
0.5400	500	0
