2.563	0	0	0	0	0
5.125	0	0	0	0	0
2.563	0	0	0	0	0
0	0	0	0	0	0
-2.563	0	0	0	0	0
-5.125	0	0	0	0	0
-2.563	0	0	0	0	0
0	0	0	0	0	0
3.113	0	0	0	0	0
6.225	0	0	0	0	0
3.113	0	0	0	0	0
0	0	0	0	0	0
-3.113	0	0	0	0	0
-6.225	0	0	0	0	0
-3.113	0	0	0	0	0
0	0	0	0	0	0
3.388	0	0	0	0	0
6.775	0	0	0	0	0
3.388	0	0	0	0	0
0	0	0	0	0	0
-3.388	0	0	0	0	0
-6.775	0	0	0	0	0
-3.388	0	0	0	0	0
0	0	0	0	0	0
3.388	0	0	0	0	0
6.775	0	0	0	0	0
3.388	0	0	0	0	0
0	0	0	0	0	0
-3.388	0	0	0	0	0
-6.775	0	0	0	0	0
-3.388	0	0	0	0	0
0	0	0	0	0	0
3.388	0	0	0	0	0
6.775	0	0	0	0	0
3.388	0	0	0	0	0
0	0	0	0	0	0
-3.388	0	0	0	0	0
-6.775	0	0	0	0	0
-3.388	0	0	0	0	0
0	0	0	0	0	0
